256 256
1.294 -1.435 -5.58486
1.341 -1.435 -5.57203
1.388 -1.435 -5.55444
1.435 -1.435 -5.53213
1.482 -1.435 -5.5069
1.529 -1.435 -5.48159
1.576 -1.435 -5.45847
1.624 -1.435 -5.43843
1.671 -1.435 -5.42163
1.718 -1.435 -5.40815
1.765 -1.435 -5.39808
1.812 -1.435 -5.39236
1.859 -1.435 -5.39186
1.906 -1.435 -5.39719
1.953 -1.435 -5.40816
2.0 -1.435 -5.42403
2.047 -1.435 -5.44311
2.094 -1.435 -5.46429
2.141 -1.435 -5.4867
2.188 -1.435 -5.51018
2.235 -1.435 -5.53464
2.282 -1.435 -5.55986
2.329 -1.435 -5.58549
2.376 -1.435 -5.61131
2.424 -1.435 -5.63792
2.471 -1.435 -5.66561
2.518 -1.435 -5.69306
2.565 -1.435 -5.71775
2.612 -1.435 -5.73764
2.659 -1.435 -5.75283
2.706 -1.435 -5.76417
2.753 -1.435 -5.77166
2.8 -1.435 -5.77479
2.847 -1.435 -5.77337
2.894 -1.435 -5.76964
2.941 -1.435 -5.76604
2.988 -1.435 -5.76421
3.035 -1.435 -5.76395
3.082 -1.435 -5.7644
3.129 -1.435 -5.7655
3.176 -1.435 -5.76868
3.224 -1.435 -5.77544
3.271 -1.435 -5.7867
3.318 -1.435 -5.80117
3.365 -1.435 -5.81661
3.412 -1.435 -5.83124
3.459 -1.435 -5.84417
3.506 -1.435 -5.85574
3.553 -1.435 -5.86673
3.6 -1.435 -5.8791
3.647 -1.435 -5.8947
3.694 -1.435 -5.9149
3.741 -1.435 -5.93991
3.788 -1.435 -5.96773
3.835 -1.435 -5.99396
3.882 -1.435 -6.01288
3.929 -1.435 -6.02092
3.976 -1.435 -6.02081
4.024 -1.435 -6.01917
4.071 -1.435 -6.02488
4.118 -1.435 -6.04391
4.165 -1.435 -6.07887
4.212 -1.435 -6.12934
4.259 -1.435 -6.1917
4.306 -1.435 -6.25799
4.353 -1.435 -6.31563
4.4 -1.435 -6.35022
4.447 -1.435 -6.35054
4.494 -1.435 -6.31841
4.541 -1.435 -6.26774
4.588 -1.435 -6.2165
4.635 -1.435 -6.18172
4.682 -1.435 -6.1739
4.729 -1.435 -6.19738
4.776 -1.435 -6.25107
4.824 -1.435 -6.32895
4.871 -1.435 -6.42127
4.918 -1.435 -6.51463
4.965 -1.435 -6.59753
5.012 -1.435 -6.66428
5.059 -1.435 -6.71448
5.106 -1.435 -6.75252
5.153 -1.435 -6.77869
5.2 -1.435 -6.79442
5.247 -1.435 -6.80473
5.294 -1.435 -6.81642
5.341 -1.435 -6.83599
5.388 -1.435 -6.86414
5.435 -1.435 -6.89989
5.482 -1.435 -6.93656
5.529 -1.435 -6.96955
5.576 -1.435 -6.99038
5.624 -1.435 -6.99394
5.671 -1.435 -6.98224
5.718 -1.435 -6.96466
5.765 -1.435 -6.95023
5.812 -1.435 -6.94567
5.859 -1.435 -6.95472
5.906 -1.435 -6.98227
5.953 -1.435 -7.03242
6.0 -1.435 -7.10746
-6.0 -1.388 -7.18136
-5.953 -1.388 -7.06232
-5.906 -1.388 -6.96821
-5.859 -1.388 -6.90555
-5.812 -1.388 -6.87521
-5.765 -1.388 -6.87215
-5.718 -1.388 -6.88509
-5.671 -1.388 -6.89924
-5.624 -1.388 -6.90336
-5.576 -1.388 -6.8947
-5.529 -1.388 -6.8806
-5.482 -1.388 -6.86776
-5.435 -1.388 -6.85812
-5.388 -1.388 -6.85008
-5.341 -1.388 -6.83997
-5.294 -1.388 -6.82624
-5.247 -1.388 -6.81235
-5.2 -1.388 -6.80405
-5.153 -1.388 -6.80384
-5.106 -1.388 -6.80764
-5.059 -1.388 -6.80679
-5.012 -1.388 -6.79336
-4.965 -1.388 -6.76737
-4.918 -1.388 -6.7334
-4.871 -1.388 -6.69334
-4.824 -1.388 -6.64477
-4.776 -1.388 -6.58769
-4.729 -1.388 -6.52513
-4.682 -1.388 -6.46407
-4.635 -1.388 -6.41077
-4.588 -1.388 -6.36626
-4.541 -1.388 -6.32706
-4.494 -1.388 -6.28882
-4.447 -1.388 -6.24986
-4.4 -1.388 -6.21232
-4.353 -1.388 -6.18116
-4.306 -1.388 -6.16075
-4.259 -1.388 -6.15372
-4.212 -1.388 -6.15938
-4.165 -1.388 -6.1705
-4.118 -1.388 -6.17112
-4.071 -1.388 -6.14195
-4.024 -1.388 -6.07485
-3.976 -1.388 -5.98271
-3.929 -1.388 -5.88799
-3.882 -1.388 -5.80765
-3.835 -1.388 -5.74929
-3.788 -1.388 -5.71415
-3.741 -1.388 -5.6997
-3.694 -1.388 -5.70308
-3.647 -1.388 -5.72231
-3.6 -1.388 -5.75566
-3.553 -1.388 -5.80068
-3.506 -1.388 -5.85256
-3.459 -1.388 -5.90501
-3.412 -1.388 -5.95297
-3.365 -1.388 -5.99361
-3.318 -1.388 -6.02634
-3.271 -1.388 -6.05213
-3.224 -1.388 -6.074
-3.176 -1.388 -6.09362
-3.129 -1.388 -6.11186
-3.082 -1.388 -6.12675
-3.035 -1.388 -6.1319
-2.988 -1.388 -6.12222
-2.941 -1.388 -6.09562
-2.894 -1.388 -6.05472
-2.847 -1.388 -6.00548
-2.8 -1.388 -5.95493
-2.753 -1.388 -5.90832
-2.706 -1.388 -5.86912
-2.659 -1.388 -5.83697
-2.612 -1.388 -5.80878
-2.565 -1.388 -5.78097
-2.518 -1.388 -5.75174
-2.471 -1.388 -5.72081
-2.424 -1.388 -5.68793
-2.376 -1.388 -5.65186
-2.329 -1.388 -5.61085
-2.282 -1.388 -5.56399
-2.235 -1.388 -5.51249
-2.188 -1.388 -5.45822
-2.141 -1.388 -5.40475
-2.094 -1.388 -5.35603
-2.047 -1.388 -5.31589
-2.0 -1.388 -5.28651
-1.953 -1.388 -5.26741
-1.906 -1.388 -5.25627
-1.859 -1.388 -5.25012
-1.812 -1.388 -5.24671
-1.765 -1.388 -5.24529
-1.718 -1.388 -5.24526
-1.671 -1.388 -5.24614
-1.624 -1.388 -5.24745
-1.576 -1.388 -5.24897
-1.529 -1.388 -5.25154
-1.482 -1.388 -5.25556
-1.435 -1.388 -5.2607
-1.388 -1.388 -5.2661
-1.341 -1.388 -5.271
-1.294 -1.388 -5.27588
-1.247 -1.388 -5.28174
-1.2 -1.388 -5.28933
-1.153 -1.388 -5.2991
-1.106 -1.388 -5.31087
-1.059 -1.388 -5.32457
-1.012 -1.388 -5.33956
-0.965 -1.388 -5.35473
-0.918 -1.388 -5.36919
-0.871 -1.388 -5.38273
-0.824 -1.388 -5.39622
-0.776 -1.388 -5.41011
-0.729 -1.388 -5.42445
-0.682 -1.388 -5.43915
-0.635 -1.388 -5.4545
-0.588 -1.388 -5.47096
-0.541 -1.388 -5.48849
-0.494 -1.388 -5.50612
-0.447 -1.388 -5.52222
-0.4 -1.388 -5.53562
-0.353 -1.388 -5.54683
-0.306 -1.388 -5.55706
-0.259 -1.388 -5.56755
-0.212 -1.388 -5.57804
-0.165 -1.388 -5.58712
-0.118 -1.388 -5.59381
-0.071 -1.388 -5.59778
-0.024 -1.388 -5.59938
0.024 -1.388 -5.59849
0.071 -1.388 -5.59557
0.118 -1.388 -5.59099
0.165 -1.388 -5.58584
0.212 -1.388 -5.58099
0.259 -1.388 -5.57692
0.306 -1.388 -5.57413
0.353 -1.388 -5.57342
0.4 -1.388 -5.57442
0.447 -1.388 -5.57547
0.494 -1.388 -5.57523
0.541 -1.388 -5.57314
0.588 -1.388 -5.57127
0.635 -1.388 -5.57156
0.682 -1.388 -5.57494
0.729 -1.388 -5.5801
0.776 -1.388 -5.58494
0.824 -1.388 -5.58794
0.871 -1.388 -5.5896
0.918 -1.388 -5.59118
0.965 -1.388 -5.59369
1.012 -1.388 -5.59736
1.059 -1.388 -5.60122
1.106 -1.388 -5.60375
1.153 -1.388 -5.60343
1.2 -1.388 -5.59991
1.247 -1.388 -5.59343
1.294 -1.388 -5.58408
1.341 -1.388 -5.57059
1.388 -1.388 -5.55162
1.435 -1.388 -5.52756
1.482 -1.388 -5.50048
1.529 -1.388 -5.47299
1.576 -1.388 -5.44715
1.624 -1.388 -5.42399
1.671 -1.388 -5.40435
1.718 -1.388 -5.38904
1.765 -1.388 -5.37851
1.812 -1.388 -5.37334
1.859 -1.388 -5.37371
1.906 -1.388 -5.37948
1.953 -1.388 -5.39016
2.0 -1.388 -5.40513
2.047 -1.388 -5.42303
2.094 -1.388 -5.44317
2.141 -1.388 -5.46476
2.188 -1.388 -5.48768
2.235 -1.388 -5.51191
2.282 -1.388 -5.53767
2.329 -1.388 -5.56519
2.376 -1.388 -5.59453
2.424 -1.388 -5.6256
2.471 -1.388 -5.65754
2.518 -1.388 -5.68804
2.565 -1.388 -5.71415
2.612 -1.388 -5.73429
2.659 -1.388 -5.74936
2.706 -1.388 -5.76122
2.753 -1.388 -5.7705
2.8 -1.388 -5.77686
2.847 -1.388 -5.77922
2.894 -1.388 -5.77845
2.941 -1.388 -5.77625
2.988 -1.388 -5.77421
3.035 -1.388 -5.77287
3.082 -1.388 -5.7721
3.129 -1.388 -5.77228
3.176 -1.388 -5.77491
3.224 -1.388 -5.78177
3.271 -1.388 -5.79372
3.318 -1.388 -5.80931
3.365 -1.388 -5.82592
3.412 -1.388 -5.84117
3.459 -1.388 -5.85436
3.506 -1.388 -5.86621
3.553 -1.388 -5.87811
3.6 -1.388 -5.89214
3.647 -1.388 -5.90952
3.694 -1.388 -5.93104
3.741 -1.388 -5.95638
3.788 -1.388 -5.98366
3.835 -1.388 -6.00907
3.882 -1.388 -6.02747
3.929 -1.388 -6.0354
3.976 -1.388 -6.03499
4.024 -1.388 -6.03197
4.071 -1.388 -6.03484
4.118 -1.388 -6.04993
4.165 -1.388 -6.08025
4.212 -1.388 -6.12623
4.259 -1.388 -6.18517
4.306 -1.388 -6.24997
4.353 -1.388 -6.3092
4.4 -1.388 -6.34936
4.447 -1.388 -6.35827
4.494 -1.388 -6.33438
4.541 -1.388 -6.28776
4.588 -1.388 -6.2347
4.635 -1.388 -6.19316
4.682 -1.388 -6.17575
4.729 -1.388 -6.18901
4.776 -1.388 -6.23374
4.824 -1.388 -6.30578
4.871 -1.388 -6.39647
4.918 -1.388 -6.49233
4.965 -1.388 -6.58039
5.012 -1.388 -6.65288
5.059 -1.388 -6.70727
5.106 -1.388 -6.74677
5.153 -1.388 -6.77075
5.2 -1.388 -6.78116
5.247 -1.388 -6.78498
5.294 -1.388 -6.79139
5.341 -1.388 -6.80859
5.388 -1.388 -6.83877
5.435 -1.388 -6.88117
5.482 -1.388 -6.92771
5.529 -1.388 -6.97115
5.576 -1.388 -6.99951
5.624 -1.388 -7.00453
5.671 -1.388 -6.98874
5.718 -1.388 -6.96411
5.765 -1.388 -6.94228
5.812 -1.388 -6.9313
5.859 -1.388 -6.93577
5.906 -1.388 -6.96061
5.953 -1.388 -7.00972
6.0 -1.388 -7.0852
-6.0 -1.341 -7.17324
-5.953 -1.341 -7.0484
-5.906 -1.341 -6.95055
-5.859 -1.341 -6.88702
-5.812 -1.341 -6.85807
-5.765 -1.341 -6.85719
-5.718 -1.341 -6.87116
-5.671 -1.341 -6.88411
-5.624 -1.341 -6.88553
-5.576 -1.341 -6.87495
-5.529 -1.341 -6.8613
-5.482 -1.341 -6.85189
-5.435 -1.341 -6.84826
-5.388 -1.341 -6.84777
-5.341 -1.341 -6.8442
-5.294 -1.341 -6.83482
-5.247 -1.341 -6.82297
-5.2 -1.341 -6.81591
-5.153 -1.341 -6.81685
-5.106 -1.341 -6.82107
-5.059 -1.341 -6.81864
-5.012 -1.341 -6.80049
-4.965 -1.341 -6.7668
-4.918 -1.341 -6.72272
-4.871 -1.341 -6.67142
-4.824 -1.341 -6.61297
-4.776 -1.341 -6.55
-4.729 -1.341 -6.48683
-4.682 -1.341 -6.42901
-4.635 -1.341 -6.38026
-4.588 -1.341 -6.33946
-4.541 -1.341 -6.30202
-4.494 -1.341 -6.26404
-4.447 -1.341 -6.22532
-4.4 -1.341 -6.19005
-4.353 -1.341 -6.16437
-4.306 -1.341 -6.15233
-4.259 -1.341 -6.1546
-4.212 -1.341 -6.16744
-4.165 -1.341 -6.18129
-4.118 -1.341 -6.17965
-4.071 -1.341 -6.14512
-4.024 -1.341 -6.07255
-3.976 -1.341 -5.9762
-3.929 -1.341 -5.87896
-3.882 -1.341 -5.79789
-3.835 -1.341 -5.74077
-3.788 -1.341 -5.7089
-3.741 -1.341 -5.69945
-3.694 -1.341 -5.70887
-3.647 -1.341 -5.73412
-3.6 -1.341 -5.77238
-3.553 -1.341 -5.82021
-3.506 -1.341 -5.87199
-3.459 -1.341 -5.92145
-3.412 -1.341 -5.96409
-3.365 -1.341 -5.99813
-3.318 -1.341 -6.02408
-3.271 -1.341 -6.04369
-3.224 -1.341 -6.06059
-3.176 -1.341 -6.07745
-3.129 -1.341 -6.09535
-3.082 -1.341 -6.11242
-3.035 -1.341 -6.12166
-2.988 -1.341 -6.11656
-2.941 -1.341 -6.09394
-2.894 -1.341 -6.05586
-2.847 -1.341 -6.00798
-2.8 -1.341 -5.95735
-2.753 -1.341 -5.9095
-2.706 -1.341 -5.86849
-2.659 -1.341 -5.83466
-2.612 -1.341 -5.8049
-2.565 -1.341 -5.77524
-2.518 -1.341 -5.74348
-2.471 -1.341 -5.70965
-2.424 -1.341 -5.67402
-2.376 -1.341 -5.63571
-2.329 -1.341 -5.59309
-2.282 -1.341 -5.54525
-2.235 -1.341 -5.49358
-2.188 -1.341 -5.44007
-2.141 -1.341 -5.38804
-2.094 -1.341 -5.34105
-2.047 -1.341 -5.30261
-2.0 -1.341 -5.27473
-1.953 -1.341 -5.25674
-1.906 -1.341 -5.24599
-1.859 -1.341 -5.23932
-1.812 -1.341 -5.23469
-1.765 -1.341 -5.23202
-1.718 -1.341 -5.23135
-1.671 -1.341 -5.23248
-1.624 -1.341 -5.2347
-1.576 -1.341 -5.23734
-1.529 -1.341 -5.2407
-1.482 -1.341 -5.24492
-1.435 -1.341 -5.24961
-1.388 -1.341 -5.25431
-1.341 -1.341 -5.2588
-1.294 -1.341 -5.26415
-1.247 -1.341 -5.27174
-1.2 -1.341 -5.2822
-1.153 -1.341 -5.29561
-1.106 -1.341 -5.31104
-1.059 -1.341 -5.32781
-1.012 -1.341 -5.34489
-0.965 -1.341 -5.361
-0.918 -1.341 -5.37514
-0.871 -1.341 -5.38711
-0.824 -1.341 -5.39788
-0.776 -1.341 -5.40838
-0.729 -1.341 -5.41915
-0.682 -1.341 -5.43044
-0.635 -1.341 -5.44263
-0.588 -1.341 -5.45605
-0.541 -1.341 -5.47061
-0.494 -1.341 -5.48538
-0.447 -1.341 -5.49901
-0.4 -1.341 -5.51039
-0.353 -1.341 -5.52002
-0.306 -1.341 -5.52908
-0.259 -1.341 -5.53874
-0.212 -1.341 -5.54859
-0.165 -1.341 -5.55708
-0.118 -1.341 -5.56343
-0.071 -1.341 -5.5676
-0.024 -1.341 -5.57027
0.024 -1.341 -5.57097
0.071 -1.341 -5.56974
0.118 -1.341 -5.56666
0.165 -1.341 -5.56264
0.212 -1.341 -5.55851
0.259 -1.341 -5.55475
0.306 -1.341 -5.55203
0.353 -1.341 -5.55111
0.4 -1.341 -5.55172
0.447 -1.341 -5.55225
0.494 -1.341 -5.55168
0.541 -1.341 -5.54977
0.588 -1.341 -5.54838
0.635 -1.341 -5.54909
0.682 -1.341 -5.55261
0.729 -1.341 -5.55742
0.776 -1.341 -5.56162
0.824 -1.341 -5.564
0.871 -1.341 -5.56544
0.918 -1.341 -5.5677
0.965 -1.341 -5.57213
1.012 -1.341 -5.57887
1.059 -1.341 -5.5866
1.106 -1.341 -5.5934
1.153 -1.341 -5.59723
1.2 -1.341 -5.59706
1.247 -1.341 -5.59261
1.294 -1.341 -5.58365
1.341 -1.341 -5.56923
1.388 -1.341 -5.54864
1.435 -1.341 -5.52263
1.482 -1.341 -5.49346
1.529 -1.341 -5.46358
1.576 -1.341 -5.43498
1.624 -1.341 -5.40888
1.671 -1.341 -5.38672
1.718 -1.341 -5.3699
1.765 -1.341 -5.35915
1.812 -1.341 -5.35475
1.859 -1.341 -5.3562
1.906 -1.341 -5.36259
1.953 -1.341 -5.37302
2.0 -1.341 -5.38697
2.047 -1.341 -5.40353
2.094 -1.341 -5.42248
2.141 -1.341 -5.44329
2.188 -1.341 -5.46588
2.235 -1.341 -5.49023
2.282 -1.341 -5.51682
2.329 -1.341 -5.54632
2.376 -1.341 -5.57889
2.424 -1.341 -5.61378
2.471 -1.341 -5.64914
2.518 -1.341 -5.68184
2.565 -1.341 -5.70886
2.612 -1.341 -5.72909
2.659 -1.341 -5.74408
2.706 -1.341 -5.75644
2.753 -1.341 -5.76753
2.8 -1.341 -5.77732
2.847 -1.341 -5.78398
2.894 -1.341 -5.78683
2.941 -1.341 -5.78652
2.988 -1.341 -5.78449
3.035 -1.341 -5.7821
3.082 -1.341 -5.78012
3.129 -1.341 -5.77934
3.176 -1.341 -5.78116
3.224 -1.341 -5.78743
3.271 -1.341 -5.79893
3.318 -1.341 -5.8143
3.365 -1.341 -5.83101
3.412 -1.341 -5.84652
3.459 -1.341 -5.8603
3.506 -1.341 -5.87323
3.553 -1.341 -5.88701
3.6 -1.341 -5.90377
3.647 -1.341 -5.92412
3.694 -1.341 -5.94825
3.741 -1.341 -5.97504
3.788 -1.341 -6.00238
3.835 -1.341 -6.02682
3.882 -1.341 -6.04409
3.929 -1.341 -6.05126
3.976 -1.341 -6.05011
4.024 -1.341 -6.04556
4.071 -1.341 -6.04544
4.118 -1.341 -6.0564
4.165 -1.341 -6.08184
4.212 -1.341 -6.12304
4.259 -1.341 -6.17801
4.306 -1.341 -6.24043
4.353 -1.341 -6.29998
4.4 -1.341 -6.34444
4.447 -1.341 -6.36185
4.494 -1.341 -6.34811
4.541 -1.341 -6.30903
4.588 -1.341 -6.25772
4.635 -1.341 -6.21193
4.682 -1.341 -6.18595
4.729 -1.341 -6.18862
4.776 -1.341 -6.22282
4.824 -1.341 -6.28649
4.871 -1.341 -6.37253
4.918 -1.341 -6.4681
4.965 -1.341 -6.55927
5.012 -1.341 -6.63614
5.059 -1.341 -6.69401
5.106 -1.341 -6.73539
5.153 -1.341 -6.75917
5.2 -1.341 -6.76746
5.247 -1.341 -6.7678
5.294 -1.341 -6.77017
5.341 -1.341 -6.78393
5.388 -1.341 -6.81292
5.435 -1.341 -6.85767
5.482 -1.341 -6.91016
5.529 -1.341 -6.96152
5.576 -1.341 -6.99732
5.624 -1.341 -7.00652
5.671 -1.341 -6.99129
5.718 -1.341 -6.96428
5.765 -1.341 -6.93834
5.812 -1.341 -6.92209
5.859 -1.341 -6.9213
5.906 -1.341 -6.94161
5.953 -1.341 -6.98748
6.0 -1.341 -7.06157
-6.0 -1.294 -7.15026
-5.953 -1.294 -7.02375
-5.906 -1.294 -6.92737
-5.859 -1.294 -6.86742
-5.812 -1.294 -6.8426
-5.765 -1.294 -6.84444
-5.718 -1.294 -6.85795
-5.671 -1.294 -6.86708
-5.624 -1.294 -6.86347
-5.576 -1.294 -6.84966
-5.529 -1.294 -6.83599
-5.482 -1.294 -6.82985
-5.435 -1.294 -6.83222
-5.388 -1.294 -6.83944
-5.341 -1.294 -6.84355
-5.294 -1.294 -6.84079
-5.247 -1.294 -6.83376
-5.2 -1.294 -6.83051
-5.153 -1.294 -6.83433
-5.106 -1.294 -6.83978
-5.059 -1.294 -6.83584
-5.012 -1.294 -6.81247
-4.965 -1.294 -6.77028
-4.918 -1.294 -6.71522
-4.871 -1.294 -6.65247
-4.824 -1.294 -6.58498
-4.776 -1.294 -6.51738
-4.729 -1.294 -6.45439
-4.682 -1.294 -6.39962
-4.635 -1.294 -6.35434
-4.588 -1.294 -6.31582
-4.541 -1.294 -6.279
-4.494 -1.294 -6.24082
-4.447 -1.294 -6.20248
-4.4 -1.294 -6.16974
-4.353 -1.294 -6.14958
-4.306 -1.294 -6.1457
-4.259 -1.294 -6.15698
-4.212 -1.294 -6.17637
-4.165 -1.294 -6.19168
-4.118 -1.294 -6.18624
-4.071 -1.294 -6.14578
-4.024 -1.294 -6.0688
-3.976 -1.294 -5.97021
-3.929 -1.294 -5.87211
-3.882 -1.294 -5.79103
-3.835 -1.294 -5.73492
-3.788 -1.294 -5.7054
-3.741 -1.294 -5.69988
-3.694 -1.294 -5.71462
-3.647 -1.294 -5.74575
-3.6 -1.294 -5.78911
-3.553 -1.294 -5.83968
-3.506 -1.294 -5.89038
-3.459 -1.294 -5.93483
-3.412 -1.294 -5.96984
-3.365 -1.294 -5.99576
-3.318 -1.294 -6.01509
-3.271 -1.294 -6.03041
-3.224 -1.294 -6.04521
-3.176 -1.294 -6.06188
-3.129 -1.294 -6.08067
-3.082 -1.294 -6.09942
-3.035 -1.294 -6.11101
-2.988 -1.294 -6.10884
-2.941 -1.294 -6.08967
-2.894 -1.294 -6.05513
-2.847 -1.294 -6.00991
-2.8 -1.294 -5.96016
-2.753 -1.294 -5.9112
-2.706 -1.294 -5.86765
-2.659 -1.294 -5.83094
-2.612 -1.294 -5.79853
-2.565 -1.294 -5.76656
-2.518 -1.294 -5.73265
-2.471 -1.294 -5.69688
-2.424 -1.294 -5.65968
-2.376 -1.294 -5.62019
-2.329 -1.294 -5.57665
-2.282 -1.294 -5.52816
-2.235 -1.294 -5.47644
-2.188 -1.294 -5.42385
-2.141 -1.294 -5.37364
-2.094 -1.294 -5.32882
-2.047 -1.294 -5.29232
-2.0 -1.294 -5.2657
-1.953 -1.294 -5.24815
-1.906 -1.294 -5.23697
-1.859 -1.294 -5.22917
-1.812 -1.294 -5.22316
-1.765 -1.294 -5.21941
-1.718 -1.294 -5.21838
-1.671 -1.294 -5.21996
-1.624 -1.294 -5.22311
-1.576 -1.294 -5.22666
-1.529 -1.294 -5.23037
-1.482 -1.294 -5.23414
-1.435 -1.294 -5.23771
-1.388 -1.294 -5.24121
-1.341 -1.294 -5.24512
-1.294 -1.294 -5.25097
-1.247 -1.294 -5.26041
-1.2 -1.294 -5.27383
-1.153 -1.294 -5.2909
-1.106 -1.294 -5.31
-1.059 -1.294 -5.32995
-1.012 -1.294 -5.34942
-0.965 -1.294 -5.36695
-0.918 -1.294 -5.3813
-0.871 -1.294 -5.39202
-0.824 -1.294 -5.40003
-0.776 -1.294 -5.40682
-0.729 -1.294 -5.41361
-0.682 -1.294 -5.42118
-0.635 -1.294 -5.42999
-0.588 -1.294 -5.44019
-0.541 -1.294 -5.45157
-0.494 -1.294 -5.46325
-0.447 -1.294 -5.4742
-0.4 -1.294 -5.48339
-0.353 -1.294 -5.49139
-0.306 -1.294 -5.49941
-0.259 -1.294 -5.50859
-0.212 -1.294 -5.51834
-0.165 -1.294 -5.52687
-0.118 -1.294 -5.5332
-0.071 -1.294 -5.53733
-0.024 -1.294 -5.54017
0.024 -1.294 -5.54134
0.071 -1.294 -5.5409
0.118 -1.294 -5.53889
0.165 -1.294 -5.53603
0.212 -1.294 -5.53297
0.259 -1.294 -5.53005
0.306 -1.294 -5.52797
0.353 -1.294 -5.5273
0.4 -1.294 -5.52774
0.447 -1.294 -5.52772
0.494 -1.294 -5.52657
0.541 -1.294 -5.52447
0.588 -1.294 -5.52317
0.635 -1.294 -5.52401
0.682 -1.294 -5.5275
0.729 -1.294 -5.53206
0.776 -1.294 -5.53604
0.824 -1.294 -5.5385
0.871 -1.294 -5.54058
0.918 -1.294 -5.54443
0.965 -1.294 -5.55152
1.012 -1.294 -5.56179
1.059 -1.294 -5.57348
1.106 -1.294 -5.58441
1.153 -1.294 -5.59219
1.2 -1.294 -5.59536
1.247 -1.294 -5.59313
1.294 -1.294 -5.58484
1.341 -1.294 -5.56975
1.388 -1.294 -5.54758
1.435 -1.294 -5.5194
1.482 -1.294 -5.48766
1.529 -1.294 -5.45489
1.576 -1.294 -5.42328
1.624 -1.294 -5.39432
1.671 -1.294 -5.36988
1.718 -1.294 -5.35173
1.765 -1.294 -5.34083
1.812 -1.294 -5.33719
1.859 -1.294 -5.33968
1.906 -1.294 -5.34665
1.953 -1.294 -5.35681
2.0 -1.294 -5.36972
2.047 -1.294 -5.38498
2.094 -1.294 -5.40282
2.141 -1.294 -5.42294
2.188 -1.294 -5.44521
2.235 -1.294 -5.46961
2.282 -1.294 -5.49684
2.329 -1.294 -5.52791
2.376 -1.294 -5.563
2.424 -1.294 -5.6008
2.471 -1.294 -5.63866
2.518 -1.294 -5.67294
2.565 -1.294 -5.70081
2.612 -1.294 -5.72158
2.659 -1.294 -5.73719
2.706 -1.294 -5.75069
2.753 -1.294 -5.76414
2.8 -1.294 -5.77766
2.847 -1.294 -5.78888
2.894 -1.294 -5.79557
2.941 -1.294 -5.79728
2.988 -1.294 -5.79539
3.035 -1.294 -5.7921
3.082 -1.294 -5.78914
3.129 -1.294 -5.78755
3.176 -1.294 -5.78834
3.224 -1.294 -5.79314
3.271 -1.294 -5.80261
3.318 -1.294 -5.8159
3.365 -1.294 -5.83122
3.412 -1.294 -5.84641
3.459 -1.294 -5.8612
3.506 -1.294 -5.87622
3.553 -1.294 -5.89304
3.6 -1.294 -5.91339
3.647 -1.294 -5.93745
3.694 -1.294 -5.96489
3.741 -1.294 -5.99386
3.788 -1.294 -6.02186
3.835 -1.294 -6.04549
3.882 -1.294 -6.06133
3.929 -1.294 -6.06716
3.976 -1.294 -6.06473
4.024 -1.294 -6.0584
4.071 -1.294 -6.05523
4.118 -1.294 -6.06207
4.165 -1.294 -6.08272
4.212 -1.294 -6.11922
4.259 -1.294 -6.17026
4.306 -1.294 -6.23042
4.353 -1.294 -6.29042
4.4 -1.294 -6.33922
4.447 -1.294 -6.36537
4.494 -1.294 -6.36276
4.541 -1.294 -6.33303
4.588 -1.294 -6.28528
4.635 -1.294 -6.23633
4.682 -1.294 -6.20174
4.729 -1.294 -6.19285
4.776 -1.294 -6.21487
4.824 -1.294 -6.26809
4.871 -1.294 -6.34714
4.918 -1.294 -6.44018
4.965 -1.294 -6.53263
5.012 -1.294 -6.61267
5.059 -1.294 -6.6739
5.106 -1.294 -6.71878
5.153 -1.294 -6.7458
5.2 -1.294 -6.75625
5.247 -1.294 -6.75645
5.294 -1.294 -6.75599
5.341 -1.294 -6.7654
5.388 -1.294 -6.79043
5.435 -1.294 -6.83347
5.482 -1.294 -6.88745
5.529 -1.294 -6.94294
5.576 -1.294 -6.98476
5.624 -1.294 -7.00033
5.671 -1.294 -6.99032
5.718 -1.294 -6.96585
5.765 -1.294 -6.93946
5.812 -1.294 -6.91993
5.859 -1.294 -6.9146
5.906 -1.294 -6.93039
5.953 -1.294 -6.97267
6.0 -1.294 -7.04491
-6.0 -1.247 -7.12921
-5.953 -1.247 -7.00458
-5.906 -1.247 -6.91224
-5.859 -1.247 -6.85682
-5.812 -1.247 -6.83539
-5.765 -1.247 -6.83796
-5.718 -1.247 -6.84876
-5.671 -1.247 -6.85278
-5.624 -1.247 -6.84423
-5.576 -1.247 -6.8279
-5.529 -1.247 -6.81434
-5.482 -1.247 -6.81037
-5.435 -1.247 -6.81646
-5.388 -1.247 -6.82832
-5.341 -1.247 -6.83752
-5.294 -1.247 -6.84012
-5.247 -1.247 -6.83774
-5.2 -1.247 -6.8384
-5.153 -1.247 -6.84488
-5.106 -1.247 -6.85117
-5.059 -1.247 -6.84571
-5.012 -1.247 -6.81796
-4.965 -1.247 -6.76883
-4.918 -1.247 -6.70483
-4.871 -1.247 -6.63331
-4.824 -1.247 -6.55967
-4.776 -1.247 -6.48982
-4.729 -1.247 -6.42808
-4.682 -1.247 -6.37604
-4.635 -1.247 -6.33286
-4.588 -1.247 -6.29494
-4.541 -1.247 -6.25759
-4.494 -1.247 -6.21904
-4.447 -1.247 -6.18169
-4.4 -1.247 -6.15197
-4.353 -1.247 -6.13704
